orig,dest,year,age,flow
North-West,South,1975,20,6
North-East,South,1975,20,2
Center,South,1975,20,3
South,South,1975,20,0
Islands,South,1975,20,0
North-West,Islands,1975,20,2
North-East,Islands,1975,20,1
Center,Islands,1975,20,3
South,Islands,1975,20,0
Islands,Islands,1975,20,0
North-West,North-West,1980,1,0
North-East,North-West,1980,1,834
Center,North-West,1980,1,812
South,North-West,1980,1,3516
Islands,North-West,1980,1,1788
North-West,North-East,1980,1,1165
North-East,North-East,1980,1,0
Center,North-East,1980,1,530
South,North-East,1980,1,1365
Islands,North-East,1980,1,491
North-West,Center,1980,1,1181
North-East,Center,1980,1,596
Center,Center,1980,1,0
South,Center,1980,1,2215
Islands,Center,1980,1,704
North-West,South,1980,1,3413
North-East,South,1980,1,833
Center,South,1980,1,1517
South,South,1980,1,0
Islands,South,1980,1,560
North-West,Islands,1980,1,1924
North-East,Islands,1980,1,364
Center,Islands,1980,1,536
South,Islands,1980,1,577
Islands,Islands,1980,1,0
North-West,North-West,1980,2,0
North-East,North-West,1980,2,772
Center,North-West,1980,2,716
South,North-West,1980,2,2370
Islands,North-West,1980,2,1277
North-West,North-East,1980,2,1299
North-East,North-East,1980,2,0
Center,North-East,1980,2,451
South,North-East,1980,2,990
Islands,North-East,1980,2,364
North-West,Center,1980,2,1255
North-East,Center,1980,2,550
Center,Center,1980,2,0
South,Center,1980,2,1788
Islands,Center,1980,2,620
North-West,South,1980,2,2625
North-East,South,1980,2,598
Center,South,1980,2,1167
South,South,1980,2,0
Islands,South,1980,2,410
North-West,Islands,1980,2,1572
North-East,Islands,1980,2,289
Center,Islands,1980,2,444
South,Islands,1980,2,445
Islands,Islands,1980,2,0
North-West,North-West,1980,3,0
North-East,North-West,1980,3,623
Center,North-West,1980,3,575
South,North-West,1980,3,1848
Islands,North-West,1980,3,1019
North-West,North-East,1980,3,1133
North-East,North-East,1980,3,0
Center,North-East,1980,3,441
South,North-East,1980,3,811
Islands,North-East,1980,3,278
North-West,Center,1980,3,1002
North-East,Center,1980,3,468
Center,Center,1980,3,0
South,Center,1980,3,1488
Islands,Center,1980,3,548
North-West,South,1980,3,1681
North-East,South,1980,3,411
Center,South,1980,3,900
South,South,1980,3,0
Islands,South,1980,3,251
North-West,Islands,1980,3,1096
North-East,Islands,1980,3,188
Center,Islands,1980,3,333
South,Islands,1980,3,292
Islands,Islands,1980,3,0
North-West,North-West,1980,4,0
North-East,North-West,1980,4,837
Center,North-West,1980,4,812
South,North-West,1980,4,5919
Islands,North-West,1980,4,3060
North-West,North-East,1980,4,1161
North-East,North-East,1980,4,0
Center,North-East,1980,4,610
South,North-East,1980,4,2202
Islands,North-East,1980,4,745
North-West,Center,1980,4,972
North-East,Center,1980,4,570
Center,Center,1980,4,0
South,Center,1980,4,2963
Islands,Center,1980,4,1132
North-West,South,1980,4,2529
North-East,South,1980,4,658
Center,South,1980,4,1242
South,South,1980,4,0
Islands,South,1980,4,408
North-West,Islands,1980,4,1527
North-East,Islands,1980,4,273
Center,Islands,1980,4,476
South,Islands,1980,4,373
Islands,Islands,1980,4,0
North-West,North-West,1980,5,0
North-East,North-West,1980,5,1739
Center,North-West,1980,5,2198
South,North-West,1980,5,10692
Islands,North-West,1980,5,5230
North-West,North-East,1980,5,2069
North-East,North-East,1980,5,0
Center,North-East,1980,5,1540
South,North-East,1980,5,4332
Islands,North-East,1980,5,1467
North-West,Center,1980,5,1905
North-East,Center,1980,5,1128
Center,Center,1980,5,0
South,Center,1980,5,5931
Islands,Center,1980,5,2115
North-West,South,1980,5,4792
North-East,South,1980,5,1400
Center,South,1980,5,2706
South,South,1980,5,0
Islands,South,1980,5,791
North-West,Islands,1980,5,2789
North-East,Islands,1980,5,562
Center,Islands,1980,5,983
South,Islands,1980,5,815
Islands,Islands,1980,5,0
North-West,North-West,1980,6,0
North-East,North-West,1980,6,1657
Center,North-West,1980,6,1849
South,North-West,1980,6,6611
Islands,North-West,1980,6,3359
North-West,North-East,1980,6,1927
North-East,North-East,1980,6,0
Center,North-East,1980,6,1238
South,North-East,1980,6,2662
Islands,North-East,1980,6,973
North-West,Center,1980,6,1943
North-East,Center,1980,6,1111
Center,Center,1980,6,0
South,Center,1980,6,4314
Islands,Center,1980,6,1401
North-West,South,1980,6,4398
North-East,South,1980,6,1181
Center,South,1980,6,2412
South,South,1980,6,0
Islands,South,1980,6,677
North-West,Islands,1980,6,2445
North-East,Islands,1980,6,522
Center,Islands,1980,6,822
South,Islands,1980,6,736
Islands,Islands,1980,6,0
North-West,North-West,1980,7,0
North-East,North-West,1980,7,1382
Center,North-West,1980,7,1326
South,North-West,1980,7,3640
Islands,North-West,1980,7,1939
North-West,North-East,1980,7,1743
North-East,North-East,1980,7,0
Center,North-East,1980,7,816
South,North-East,1980,7,1405
Islands,North-East,1980,7,591
North-West,Center,1980,7,1859
North-East,Center,1980,7,874
Center,Center,1980,7,0
South,Center,1980,7,2636
Islands,Center,1980,7,876
North-West,South,1980,7,3563
North-East,South,1980,7,868
Center,South,1980,7,1638
South,South,1980,7,0
Islands,South,1980,7,514
North-West,Islands,1980,7,1949
North-East,Islands,1980,7,386
Center,Islands,1980,7,600
South,Islands,1980,7,474
Islands,Islands,1980,7,0
North-West,North-West,1980,8,0
North-East,North-West,1980,8,960
Center,North-West,1980,8,846
South,North-West,1980,8,1624
Islands,North-West,1980,8,914
North-West,North-East,1980,8,1377
North-East,North-East,1980,8,0
Center,North-East,1980,8,564
South,North-East,1980,8,712
Islands,North-East,1980,8,296
North-West,Center,1980,8,1303
North-East,Center,1980,8,660
Center,Center,1980,8,0
South,Center,1980,8,1491
Islands,Center,1980,8,529
North-West,South,1980,8,1948
North-East,South,1980,8,473
Center,South,1980,8,1061
South,South,1980,8,0
Islands,South,1980,8,301
North-West,Islands,1980,8,1166
North-East,Islands,1980,8,241
Center,Islands,1980,8,383
South,Islands,1980,8,330
Islands,Islands,1980,8,0
North-West,North-West,1980,9,0
North-East,North-West,1980,9,727
Center,North-West,1980,9,687
South,North-West,1980,9,1213
Islands,North-West,1980,9,665
North-West,North-East,1980,9,1179
North-East,North-East,1980,9,0
Center,North-East,1980,9,468
South,North-East,1980,9,538
Islands,North-East,1980,9,205
North-West,Center,1980,9,1090
North-East,Center,1980,9,544
Center,Center,1980,9,0
South,Center,1980,9,1215
Islands,Center,1980,9,444
North-West,South,1980,9,1324
North-East,South,1980,9,355
Center,South,1980,9,870
South,South,1980,9,0
Islands,South,1980,9,220
North-West,Islands,1980,9,844
North-East,Islands,1980,9,189
Center,Islands,1980,9,286
South,Islands,1980,9,243
Islands,Islands,1980,9,0
North-West,North-West,1980,10,0
North-East,North-West,1980,10,514
Center,North-West,1980,10,447
South,North-West,1980,10,891
Islands,North-West,1980,10,456
North-West,North-East,1980,10,918
North-East,North-East,1980,10,0
Center,North-East,1980,10,334
South,North-East,1980,10,361
Islands,North-East,1980,10,133
North-West,Center,1980,10,720
North-East,Center,1980,10,376
Center,Center,1980,10,0
South,Center,1980,10,934
Islands,Center,1980,10,308
North-West,South,1980,10,935
North-East,South,1980,10,247
Center,South,1980,10,736
South,South,1980,10,0
Islands,South,1980,10,140
North-West,Islands,1980,10,582
North-East,Islands,1980,10,113
Center,Islands,1980,10,223
South,Islands,1980,10,160
Islands,Islands,1980,10,0
North-West,North-West,1980,11,0
North-East,North-West,1980,11,449
Center,North-West,1980,11,362
South,North-West,1980,11,719
Islands,North-West,1980,11,366
North-West,North-East,1980,11,912
North-East,North-East,1980,11,0
Center,North-East,1980,11,287
South,North-East,1980,11,290
Islands,North-East,1980,11,122
North-West,Center,1980,11,668
North-East,Center,1980,11,338
Center,Center,1980,11,0
South,Center,1980,11,820
Islands,Center,1980,11,257
North-West,South,1980,11,877
North-East,South,1980,11,209
Center,South,1980,11,695
South,South,1980,11,0
Islands,South,1980,11,116
North-West,Islands,1980,11,562
North-East,Islands,1980,11,111
Center,Islands,1980,11,209
South,Islands,1980,11,143
Islands,Islands,1980,11,0
North-West,North-West,1980,12,0
North-East,North-West,1980,12,437
Center,North-West,1980,12,360
South,North-West,1980,12,618
Islands,North-West,1980,12,332
North-West,North-East,1980,12,1107
North-East,North-East,1980,12,0
Center,North-East,1980,12,329
South,North-East,1980,12,235
Islands,North-East,1980,12,101
North-West,Center,1980,12,721
North-East,Center,1980,12,339
Center,Center,1980,12,0
South,Center,1980,12,732
Islands,Center,1980,12,218
North-West,South,1980,12,950
North-East,South,1980,12,209
Center,South,1980,12,737
South,South,1980,12,0
Islands,South,1980,12,119
North-West,Islands,1980,12,565
North-East,Islands,1980,12,89
Center,Islands,1980,12,227
South,Islands,1980,12,120
Islands,Islands,1980,12,0
North-West,North-West,1980,13,0
North-East,North-West,1980,13,313
Center,North-West,1980,13,241
South,North-West,1980,13,476
Islands,North-West,1980,13,233
North-West,North-East,1980,13,818
North-East,North-East,1980,13,0
Center,North-East,1980,13,254
South,North-East,1980,13,169
Islands,North-East,1980,13,62
North-West,Center,1980,13,481
North-East,Center,1980,13,199
Center,Center,1980,13,0
South,Center,1980,13,455
Islands,Center,1980,13,146
North-West,South,1980,13,702
North-East,South,1980,13,132
Center,South,1980,13,485
South,South,1980,13,0
Islands,South,1980,13,78
North-West,Islands,1980,13,420
North-East,Islands,1980,13,64
Center,Islands,1980,13,138
South,Islands,1980,13,76
Islands,Islands,1980,13,0
North-West,North-West,1980,14,0
North-East,North-West,1980,14,399
Center,North-West,1980,14,247
South,North-West,1980,14,520
Islands,North-West,1980,14,252
North-West,North-East,1980,14,671
North-East,North-East,1980,14,0
Center,North-East,1980,14,261
South,North-East,1980,14,157
Islands,North-East,1980,14,54
North-West,Center,1980,14,437
North-East,Center,1980,14,227
Center,Center,1980,14,0
South,Center,1980,14,539
Islands,Center,1980,14,142
North-West,South,1980,14,566
North-East,South,1980,14,104
Center,South,1980,14,471
South,South,1980,14,0
Islands,South,1980,14,66
North-West,Islands,1980,14,321
North-East,Islands,1980,14,51
Center,Islands,1980,14,146
South,Islands,1980,14,72
Islands,Islands,1980,14,0
North-West,North-West,1980,15,0
North-East,North-West,1980,15,323
Center,North-West,1980,15,209
South,North-West,1980,15,448
Islands,North-West,1980,15,200
North-West,North-East,1980,15,451
North-East,North-East,1980,15,0
Center,North-East,1980,15,164
South,North-East,1980,15,125
Islands,North-East,1980,15,41
North-West,Center,1980,15,289
North-East,Center,1980,15,147
Center,Center,1980,15,0
South,Center,1980,15,372
Islands,Center,1980,15,138
North-West,South,1980,15,340
North-East,South,1980,15,80
Center,South,1980,15,326
South,South,1980,15,0
Islands,South,1980,15,44
North-West,Islands,1980,15,189
North-East,Islands,1980,15,34
Center,Islands,1980,15,99
South,Islands,1980,15,58
Islands,Islands,1980,15,0
North-West,North-West,1980,16,0
North-East,North-West,1980,16,229
Center,North-West,1980,16,155
South,North-West,1980,16,312
Islands,North-West,1980,16,156
North-West,North-East,1980,16,287
North-East,North-East,1980,16,0
Center,North-East,1980,16,115
South,North-East,1980,16,85
Islands,North-East,1980,16,34
North-West,Center,1980,16,170
North-East,Center,1980,16,109
Center,Center,1980,16,0
South,Center,1980,16,263
Islands,Center,1980,16,79
North-West,South,1980,16,190
North-East,South,1980,16,46
Center,South,1980,16,216
South,South,1980,16,0
Islands,South,1980,16,26
North-West,Islands,1980,16,118
North-East,Islands,1980,16,25
Center,Islands,1980,16,59
South,Islands,1980,16,34
Islands,Islands,1980,16,0
North-West,North-West,1980,17,0
North-East,North-West,1980,17,160
Center,North-West,1980,17,102
South,North-West,1980,17,190
Islands,North-West,1980,17,96
North-West,North-East,1980,17,157
North-East,North-East,1980,17,0
Center,North-East,1980,17,82
South,North-East,1980,17,55
Islands,North-East,1980,17,15
North-West,Center,1980,17,106
North-East,Center,1980,17,64
Center,Center,1980,17,0
South,Center,1980,17,154
Islands,Center,1980,17,54
North-West,South,1980,17,101
North-East,South,1980,17,30
Center,South,1980,17,111
South,South,1980,17,0
Islands,South,1980,17,21
North-West,Islands,1980,17,58
North-East,Islands,1980,17,16
Center,Islands,1980,17,36
South,Islands,1980,17,31
Islands,Islands,1980,17,0
North-West,North-West,1980,18,0
North-East,North-West,1980,18,66
Center,North-West,1980,18,35
South,North-West,1980,18,67
Islands,North-West,1980,18,38
North-West,North-East,1980,18,70
North-East,North-East,1980,18,0
Center,North-East,1980,18,40
South,North-East,1980,18,17
Islands,North-East,1980,18,6
North-West,Center,1980,18,60
North-East,Center,1980,18,28
Center,Center,1980,18,0
South,Center,1980,18,68
Islands,Center,1980,18,25
North-West,South,1980,18,46
North-East,South,1980,18,11
Center,South,1980,18,49
South,South,1980,18,0
Islands,South,1980,18,10
North-West,Islands,1980,18,20
North-East,Islands,1980,18,5
Center,Islands,1980,18,18
South,Islands,1980,18,5
Islands,Islands,1980,18,0
North-West,North-West,1980,19,0
North-East,North-West,1980,19,17
Center,North-West,1980,19,14
South,North-West,1980,19,16
Islands,North-West,1980,19,8
North-West,North-East,1980,19,20
North-East,North-East,1980,19,0
Center,North-East,1980,19,9
South,North-East,1980,19,6
Islands,North-East,1980,19,2
North-West,Center,1980,19,15
North-East,Center,1980,19,11
Center,Center,1980,19,0
South,Center,1980,19,18
Islands,Center,1980,19,6
North-West,South,1980,19,10
North-East,South,1980,19,2
Center,South,1980,19,14
South,South,1980,19,0
Islands,South,1980,19,1
North-West,Islands,1980,19,7
North-East,Islands,1980,19,2
Center,Islands,1980,19,8
South,Islands,1980,19,1
Islands,Islands,1980,19,0
North-West,North-West,1980,20,0
North-East,North-West,1980,20,4
Center,North-West,1980,20,2
South,North-West,1980,20,1
Islands,North-West,1980,20,2
North-West,North-East,1980,20,5
North-East,North-East,1980,20,0
Center,North-East,1980,20,3
South,North-East,1980,20,2
Islands,North-East,1980,20,1
North-West,Center,1980,20,2
North-East,Center,1980,20,2
Center,Center,1980,20,0
South,Center,1980,20,6
Islands,Center,1980,20,3
North-West,South,1980,20,2
North-East,South,1980,20,0
Center,South,1980,20,2
South,South,1980,20,0
Islands,South,1980,20,0
North-West,Islands,1980,20,3
North-East,Islands,1980,20,2
Center,Islands,1980,20,1
South,Islands,1980,20,1
Islands,Islands,1980,20,0
North-West,North-West,1985,1,0
North-East,North-West,1985,1,588
Center,North-West,1985,1,590
South,North-West,1985,1,2692
Islands,North-West,1985,1,1411
North-West,North-East,1985,1,681
North-East,North-East,1985,1,0
Center,North-East,1985,1,391
South,North-East,1985,1,1020
Islands,North-East,1985,1,380
North-West,Center,1985,1,887
North-East,Center,1985,1,458
Center,Center,1985,1,0
South,Center,1985,1,1905
Islands,Center,1985,1,654
North-West,South,1985,1,2480
North-East,South,1985,1,722
Center,South,1985,1,1267
South,South,1985,1,0
Islands,South,1985,1,466
North-West,Islands,1985,1,1490
North-East,Islands,1985,1,327
Center,Islands,1985,1,480
South,Islands,1985,1,525
Islands,Islands,1985,1,0
North-West,North-West,1985,2,0
North-East,North-West,1985,2,463
Center,North-West,1985,2,421
South,North-West,1985,2,1694
Islands,North-West,1985,2,951
North-West,North-East,1985,2,652
North-East,North-East,1985,2,0
Center,North-East,1985,2,283
South,North-East,1985,2,690
Islands,North-East,1985,2,293
North-West,Center,1985,2,767
North-East,Center,1985,2,370
Center,Center,1985,2,0
South,Center,1985,2,1407
Islands,Center,1985,2,481
North-West,South,1985,2,2055
North-East,South,1985,2,473
Center,South,1985,2,907
South,South,1985,2,0
Islands,South,1985,2,349
North-West,Islands,1985,2,1212
North-East,Islands,1985,2,248
Center,Islands,1985,2,327
South,Islands,1985,2,355
Islands,Islands,1985,2,0
North-West,North-West,1985,3,0
North-East,North-West,1985,3,482
Center,North-West,1985,3,469
South,North-West,1985,3,1376
Islands,North-West,1985,3,786
North-West,North-East,1985,3,748
North-East,North-East,1985,3,0
Center,North-East,1985,3,341
South,North-East,1985,3,612
Islands,North-East,1985,3,238
North-West,Center,1985,3,806
North-East,Center,1985,3,392
Center,Center,1985,3,0
South,Center,1985,3,1327
Islands,Center,1985,3,514
North-West,South,1985,3,1636
North-East,South,1985,3,399
Center,South,1985,3,768
South,South,1985,3,0
Islands,South,1985,3,261
North-West,Islands,1985,3,1101
North-East,Islands,1985,3,225
Center,Islands,1985,3,324
South,Islands,1985,3,275
Islands,Islands,1985,3,0
North-West,North-West,1985,4,0
North-East,North-West,1985,4,661
Center,North-West,1985,4,614
South,North-West,1985,4,2563
Islands,North-West,1985,4,1524
North-West,North-East,1985,4,887
North-East,North-East,1985,4,0
Center,North-East,1985,4,449
South,North-East,1985,4,1107
Islands,North-East,1985,4,400
North-West,Center,1985,4,862
North-East,Center,1985,4,445
Center,Center,1985,4,0
South,Center,1985,4,2160
Islands,Center,1985,4,846
North-West,South,1985,4,1736
North-East,South,1985,4,458
Center,South,1985,4,923
South,South,1985,4,0
Islands,South,1985,4,322
North-West,Islands,1985,4,1213
North-East,Islands,1985,4,218
Center,Islands,1985,4,472
South,Islands,1985,4,473
Islands,Islands,1985,4,0
North-West,North-West,1985,5,0
North-East,North-West,1985,5,1916
Center,North-West,1985,5,2280
South,North-West,1985,5,7752
Islands,North-West,1985,5,4023
North-West,North-East,1985,5,2003
North-East,North-East,1985,5,0
Center,North-East,1985,5,1763
South,North-East,1985,5,3341
Islands,North-East,1985,5,1179
North-West,Center,1985,5,2043
North-East,Center,1985,5,1259
Center,Center,1985,5,0
South,Center,1985,5,6540
Islands,Center,1985,5,2453
North-West,South,1985,5,3587
North-East,South,1985,5,1133
Center,South,1985,5,2560
South,South,1985,5,0
Islands,South,1985,5,997
North-West,Islands,1985,5,2183
North-East,Islands,1985,5,545
Center,Islands,1985,5,1266
South,Islands,1985,5,1207
Islands,Islands,1985,5,0
North-West,North-West,1985,6,0
North-East,North-West,1985,6,1517
Center,North-West,1985,6,1771
South,North-West,1985,6,5715
Islands,North-West,1985,6,3029
North-West,North-East,1985,6,1649
North-East,North-East,1985,6,0
Center,North-East,1985,6,1236
South,North-East,1985,6,2426
Islands,North-East,1985,6,873
North-West,Center,1985,6,2001
North-East,Center,1985,6,1168
Center,Center,1985,6,0
South,Center,1985,6,4446
Islands,Center,1985,6,1490
North-West,South,1985,6,3494
North-East,South,1985,6,1210
Center,South,1985,6,2384
South,South,1985,6,0
Islands,South,1985,6,721
North-West,Islands,1985,6,2140
North-East,Islands,1985,6,574
Center,Islands,1985,6,1016
South,Islands,1985,6,775
Islands,Islands,1985,6,0
North-West,North-West,1985,7,0
North-East,North-West,1985,7,1010
Center,North-West,1985,7,1006
South,North-West,1985,7,2916
Islands,North-West,1985,7,1616
North-West,North-East,1985,7,1216
North-East,North-East,1985,7,0
Center,North-East,1985,7,722
South,North-East,1985,7,1270
Islands,North-East,1985,7,517
North-West,Center,1985,7,1450
North-East,Center,1985,7,723
Center,Center,1985,7,0
South,Center,1985,7,2454
Islands,Center,1985,7,823
North-West,South,1985,7,2903
North-East,South,1985,7,833
Center,South,1985,7,1530
South,South,1985,7,0
Islands,South,1985,7,456
North-West,Islands,1985,7,1696
North-East,Islands,1985,7,393
Center,Islands,1985,7,592
South,Islands,1985,7,479
Islands,Islands,1985,7,0
North-West,North-West,1985,8,0
North-East,North-West,1985,8,784
Center,North-West,1985,8,739
South,North-West,1985,8,1743
Islands,North-West,1985,8,1005
North-West,North-East,1985,8,1036
North-East,North-East,1985,8,0
Center,North-East,1985,8,530
South,North-East,1985,8,708
Islands,North-East,1985,8,308
North-West,Center,1985,8,1262
North-East,Center,1985,8,599
Center,Center,1985,8,0
South,Center,1985,8,1674
Islands,Center,1985,8,579
North-West,South,1985,8,2146
North-East,South,1985,8,508
Center,South,1985,8,1094
South,South,1985,8,0
Islands,South,1985,8,300
North-West,Islands,1985,8,1361
North-East,Islands,1985,8,298
Center,Islands,1985,8,422
South,Islands,1985,8,345
Islands,Islands,1985,8,0
North-West,North-West,1985,9,0
North-East,North-West,1985,9,591
Center,North-West,1985,9,538
South,North-West,1985,9,946
Islands,North-West,1985,9,544
North-West,North-East,1985,9,787
North-East,North-East,1985,9,0
Center,North-East,1985,9,376
South,North-East,1985,9,390
Islands,North-East,1985,9,189
North-West,Center,1985,9,868
North-East,Center,1985,9,458
Center,Center,1985,9,0
South,Center,1985,9,1075
Islands,Center,1985,9,382
North-West,South,1985,9,1200
North-East,South,1985,9,303
Center,South,1985,9,658
South,South,1985,9,0
Islands,South,1985,9,195
North-West,Islands,1985,9,838
North-East,Islands,1985,9,174
Center,Islands,1985,9,299
South,Islands,1985,9,204
Islands,Islands,1985,9,0
North-West,North-West,1985,10,0
North-East,North-West,1985,10,471
Center,North-West,1985,10,485
South,North-West,1985,10,751
Islands,North-West,1985,10,440
North-West,North-East,1985,10,745
North-East,North-East,1985,10,0
Center,North-East,1985,10,383
South,North-East,1985,10,342
Islands,North-East,1985,10,138
North-West,Center,1985,10,742
North-East,Center,1985,10,391
Center,Center,1985,10,0
South,Center,1985,10,954
Islands,Center,1985,10,384
North-West,South,1985,10,981
North-East,South,1985,10,269
Center,South,1985,10,703
South,South,1985,10,0
Islands,South,1985,10,150
North-West,Islands,1985,10,695
North-East,Islands,1985,10,147
Center,Islands,1985,10,275
South,Islands,1985,10,180
Islands,Islands,1985,10,0
North-West,North-West,1985,11,0
North-East,North-West,1985,11,417
Center,North-West,1985,11,339
South,North-West,1985,11,626
Islands,North-West,1985,11,350
North-West,North-East,1985,11,765
North-East,North-East,1985,11,0
Center,North-East,1985,11,308
South,North-East,1985,11,274
Islands,North-East,1985,11,107
North-West,Center,1985,11,606
North-East,Center,1985,11,306
Center,Center,1985,11,0
South,Center,1985,11,793
Islands,Center,1985,11,264
North-West,South,1985,11,995
North-East,South,1985,11,240
Center,South,1985,11,646
South,South,1985,11,0
Islands,South,1985,11,113
North-West,Islands,1985,11,646
North-East,Islands,1985,11,122
Center,Islands,1985,11,225
South,Islands,1985,11,133
Islands,Islands,1985,11,0
North-West,North-West,1985,12,0
North-East,North-West,1985,12,372
Center,North-West,1985,12,317
South,North-West,1985,12,599
Islands,North-West,1985,12,314
North-West,North-East,1985,12,1055
North-East,North-East,1985,12,0
Center,North-East,1985,12,293
South,North-East,1985,12,250
Islands,North-East,1985,12,109
North-West,Center,1985,12,662
North-East,Center,1985,12,284
Center,Center,1985,12,0
South,Center,1985,12,770
Islands,Center,1985,12,225
North-West,South,1985,12,1098
North-East,South,1985,12,231
Center,South,1985,12,685
South,South,1985,12,0
Islands,South,1985,12,106
North-West,Islands,1985,12,721
North-East,Islands,1985,12,107
Center,Islands,1985,12,229
South,Islands,1985,12,124
Islands,Islands,1985,12,0
North-West,North-West,1985,13,0
North-East,North-West,1985,13,351
Center,North-West,1985,13,309
South,North-West,1985,13,606
Islands,North-West,1985,13,279
North-West,North-East,1985,13,1023
North-East,North-East,1985,13,0
Center,North-East,1985,13,319
South,North-East,1985,13,208
Islands,North-East,1985,13,82
North-West,Center,1985,13,585
North-East,Center,1985,13,242
Center,Center,1985,13,0
South,Center,1985,13,697
Islands,Center,1985,13,183
North-West,South,1985,13,944
North-East,South,1985,13,177
Center,South,1985,13,624
South,South,1985,13,0
Islands,South,1985,13,87
North-West,Islands,1985,13,568
North-East,Islands,1985,13,77
Center,Islands,1985,13,196
South,Islands,1985,13,104
Islands,Islands,1985,13,0
North-West,North-West,1985,14,0
North-East,North-West,1985,14,258
Center,North-West,1985,14,207
South,North-West,1985,14,402
Islands,North-West,1985,14,214
North-West,North-East,1985,14,511
North-East,North-East,1985,14,0
Center,North-East,1985,14,211
South,North-East,1985,14,133
Islands,North-East,1985,14,64
North-West,Center,1985,14,324
North-East,Center,1985,14,135
Center,Center,1985,14,0
South,Center,1985,14,417
Islands,Center,1985,14,132
North-West,South,1985,14,442
North-East,South,1985,14,103
Center,South,1985,14,340
South,South,1985,14,0
Islands,South,1985,14,49
North-West,Islands,1985,14,270
North-East,Islands,1985,14,47
Center,Islands,1985,14,126
South,Islands,1985,14,65
Islands,Islands,1985,14,0
North-West,North-West,1985,15,0
North-East,North-West,1985,15,309
Center,North-West,1985,15,231
South,North-West,1985,15,499
Islands,North-West,1985,15,264
North-West,North-East,1985,15,498
North-East,North-East,1985,15,0
Center,North-East,1985,15,212
South,North-East,1985,15,144
Islands,North-East,1985,15,65
North-West,Center,1985,15,273
North-East,Center,1985,15,150
Center,Center,1985,15,0
South,Center,1985,15,459
Islands,Center,1985,15,141
North-West,South,1985,15,356
North-East,South,1985,15,84
Center,South,1985,15,341
South,South,1985,15,0
Islands,South,1985,15,60
North-West,Islands,1985,15,234
North-East,Islands,1985,15,38
Center,Islands,1985,15,109
South,Islands,1985,15,63
Islands,Islands,1985,15,0
North-West,North-West,1985,16,0
North-East,North-West,1985,16,247
Center,North-West,1985,16,189
South,North-West,1985,16,444
Islands,North-West,1985,16,227
North-West,North-East,1985,16,382
North-East,North-East,1985,16,0
Center,North-East,1985,16,186
South,North-East,1985,16,108
Islands,North-East,1985,16,47
North-West,Center,1985,16,221
North-East,Center,1985,16,129
Center,Center,1985,16,0
South,Center,1985,16,355
Islands,Center,1985,16,117
North-West,South,1985,16,257
North-East,South,1985,16,58
Center,South,1985,16,231
South,South,1985,16,0
Islands,South,1985,16,43
North-West,Islands,1985,16,158
North-East,Islands,1985,16,26
Center,Islands,1985,16,79
South,Islands,1985,16,48
Islands,Islands,1985,16,0
North-West,North-West,1985,17,0
North-East,North-West,1985,17,191
Center,North-West,1985,17,138
South,North-West,1985,17,261
Islands,North-West,1985,17,145
North-West,North-East,1985,17,230
North-East,North-East,1985,17,0
Center,North-East,1985,17,99
South,North-East,1985,17,80
Islands,North-East,1985,17,26
North-West,Center,1985,17,132
North-East,Center,1985,17,73
Center,Center,1985,17,0
South,Center,1985,17,226
Islands,Center,1985,17,66
North-West,South,1985,17,140
North-East,South,1985,17,28
Center,South,1985,17,146
South,South,1985,17,0
Islands,South,1985,17,23
North-West,Islands,1985,17,91
North-East,Islands,1985,17,15
Center,Islands,1985,17,54
South,Islands,1985,17,23
Islands,Islands,1985,17,0
North-West,North-West,1985,18,0
North-East,North-West,1985,18,109
Center,North-West,1985,18,78
South,North-West,1985,18,130
Islands,North-West,1985,18,50
North-West,North-East,1985,18,124
North-East,North-East,1985,18,0
Center,North-East,1985,18,58
South,North-East,1985,18,27
Islands,North-East,1985,18,13
North-West,Center,1985,18,71
North-East,Center,1985,18,38
Center,Center,1985,18,0
South,Center,1985,18,112
Islands,Center,1985,18,36
North-West,South,1985,18,64
North-East,South,1985,18,15
Center,South,1985,18,66
South,South,1985,18,0
Islands,South,1985,18,11
North-West,Islands,1985,18,34
North-East,Islands,1985,18,10
Center,Islands,1985,18,29
South,Islands,1985,18,12
Islands,Islands,1985,18,0
North-West,North-West,1985,19,0
North-East,North-West,1985,19,25
Center,North-West,1985,19,28
South,North-West,1985,19,31
Islands,North-West,1985,19,14
North-West,North-East,1985,19,40
North-East,North-East,1985,19,0
Center,North-East,1985,19,12
South,North-East,1985,19,8
Islands,North-East,1985,19,4
North-West,Center,1985,19,30
North-East,Center,1985,19,13
Center,Center,1985,19,0
South,Center,1985,19,27
Islands,Center,1985,19,11
North-West,South,1985,19,14
North-East,South,1985,19,4
Center,South,1985,19,24
South,South,1985,19,0
Islands,South,1985,19,2
North-West,Islands,1985,19,6
North-East,Islands,1985,19,3
Center,Islands,1985,19,8
South,Islands,1985,19,5
Islands,Islands,1985,19,0
North-West,North-West,1985,20,0
North-East,North-West,1985,20,8
Center,North-West,1985,20,5
South,North-West,1985,20,5
Islands,North-West,1985,20,1
North-West,North-East,1985,20,5
North-East,North-East,1985,20,0
Center,North-East,1985,20,4
South,North-East,1985,20,3
Islands,North-East,1985,20,0
North-West,Center,1985,20,5
North-East,Center,1985,20,3
Center,Center,1985,20,0
South,Center,1985,20,8
Islands,Center,1985,20,5
North-West,South,1985,20,2
